x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
-0.22082093,-0.18558425,0.11055045,-2.7536767,-0.4923682,0.15209825,0.8407166,-0.20400703,-0.4530946,-0.96718097,0.1102767,0.14255764,-0.96726173
-0.17893678,-0.05021189,0.3982342,-3.062768,0.5709745,-0.12017201,0.06367242,-0.104115725,0.069274426,-0.76410216,-0.004817724,0.90619487,0.6472012
-0.1004869,-0.03668818,0.30537564,2.709171,1.244199,0.2985308,-0.6318664,-0.020739317,-0.9641533,-0.49929464,-0.42163974,1.004835,0.6701853
-0.043146208,-0.12271197,0.3251193,-2.7245326,-0.8453178,0.034303688,0.24856925,-0.24108478,0.36785686,-0.38432884,-0.6858231,0.6172016,0.13011372
-0.05516292,-0.23509073,0.58500487,1.9175187,-0.47467372,-0.9171062,0.8817326,0.5240903,0.90632236,-1.116311,-0.13098037,0.456094,-0.34115642
0.14659908,-0.06559922,0.24848327,2.1609323,-0.013812122,-1.2718115,0.7000654,0.22924572,0.8581716,-0.15085304,1.1216689,0.5643645,-1.1288536
0.024214514,-0.08090508,0.40901458,-1.7076461,0.7223784,-2.1090837,0.5652673,-0.6441808,0.08419204,-0.0626868,0.77370846,1.159469,1.1313363
-0.2082123,0.050055668,0.07925147,-2.9973013,-0.52454937,-0.17797501,-0.30631846,0.36766756,-0.6396559,-1.1300536,-0.2752421,1.0827947,-1.0219197
-0.041610643,-0.02419277,0.38868517,3.0445676,0.86851496,-0.5632827,0.013790369,-0.47727507,-0.1072098,-0.34407955,0.44652104,1.2777487,0.5297512
-0.19492155,0.0826208,0.24712227,-2.5301564,0.45463914,0.06366114,-0.7654009,0.4309162,-0.3363706,-1.0224233,-0.7616123,1.1552358,0.3569194
0.0045548677,-0.13969837,0.38467187,-2.2301228,1.2527335,-1.3141178,0.8877703,-0.57606715,0.052041173,-0.2430641,1.0193814,0.43967468,0.445809
-0.29617244,-0.28414077,0.3002962,1.3170646,-1.1232252,-2.1926887,0.89738333,0.15406889,0.09893,-1.2107431,-0.71792066,0.7209986,-1.02126
-0.21170369,-0.015436128,0.016654566,-2.7476585,0.9278666,0.520013,0.7625786,-0.60581833,-0.99728084,-1.1342803,-0.23534381,0.20617779,0.1382531
0.043989286,-0.19105835,0.4153569,2.403103,-0.70532125,-0.79898465,1.1478766,-0.1723395,0.5703845,-0.55269974,-0.58136773,0.18163137,0.13155949
-0.028615668,-0.042780656,0.38581654,-2.5585501,0.8012394,-1.1037033,-0.66092575,0.38107812,-0.4197415,-0.32450587,-0.06472278,1.3371061,0.7067282
-0.18560986,-0.13380119,0.18536614,-2.6884243,-0.91030717,0.06716232,-0.28045815,0.5919062,-0.4025346,-0.7301049,-0.7647971,0.34206057,-0.5808571
-0.08768024,-0.1993393,0.18139188,-2.497354,0.55843157,-1.4508358,0.7592071,0.65844023,-0.6681017,-1.1522024,0.5000522,1.1960582,-0.15760434
-0.12624204,-0.01845526,0.09089796,-2.7292213,-0.44849288,0.030858437,-0.8459033,0.693624,-0.8392272,-0.79133415,-0.60102934,0.6515943,-0.86601937
0.016466543,-0.14894044,0.29204112,2.6569936,0.64637053,-0.40562063,0.6093571,0.24524587,-0.36375397,-0.62795275,1.113635,0.9155874,-0.9604828
-0.013477728,-0.13583177,0.17376818,3.1371362,0.45629364,-0.47541875,0.938763,-0.16599149,-0.79680187,-0.76934075,0.5730294,0.7683518,-0.8401724
0.0330688,-0.050386444,0.52308476,-2.4868977,0.08375532,-1.7142977,0.6944566,0.22999686,1.077608,-0.54054976,0.8773495,0.98268664,1.1085311
-0.09554668,-0.050963134,0.2503841,-2.7234566,-0.8731815,0.28863165,-0.9636683,0.2668978,-0.17141604,-0.35401452,-0.36225188,0.86103183,-0.84299445
0.017130986,-0.018399164,0.27483436,2.4940915,-0.6983701,-1.7445983,0.004676461,0.12641406,0.8725797,-0.2078309,0.15894008,1.4283557,-0.37432355
0.06828126,-0.14650956,0.26942676,2.4274414,-0.46879154,-0.725135,0.94711435,-0.54647946,0.2770933,-0.24052429,0.6977397,0.52399236,-1.1419315
-0.17232424,-0.035571918,0.30233237,-2.9443383,-0.3095283,0.25915432,0.09040189,-0.3739956,-0.011801481,-0.6838028,-0.1716488,0.7252005,-0.2309773
0.028077923,-0.11007711,0.4126841,1.2193421,0.36692095,-2.214511,0.99531853,0.5798161,1.1453384,-0.622718,-0.22769082,1.3278804,-0.762385
-0.31233934,0.081292,0.35112354,2.1428716,0.423445,0.939174,-0.8919679,0.66600215,-0.089645505,-1.0348103,0.79453516,0.54158694,0.22995842
0.103291854,-0.11057517,0.359637,3.0216613,0.12001541,-0.81111056,0.2493056,0.35656953,0.96050227,-0.2325787,0.919412,0.34275302,0.086039186
-0.07938008,-0.0989727,0.43008563,-2.906889,0.1325827,-1.5532008,0.2950287,0.60939896,0.34080327,-0.76526463,0.32418382,1.3319427,0.45008278
0.073847465,-0.02588401,0.27895474,2.524336,0.101053774,-1.4834949,0.32384276,0.26425308,-0.41938108,-0.23284441,-0.22921127,1.2017106,-0.7658924
-0.039411515,-0.07844744,0.3100779,-1.7174901,0.06957152,0.8342442,-1.0009423,0.33236217,1.1121551,-0.33867353,-1.0045756,1.2155576,0.8967706
0.08171546,-0.09016323,0.31311488,2.5764282,-0.778421,-1.3846722,0.74860954,0.20261824,0.25932848,-0.3512568,-0.8716312,0.6662476,0.2335558
-0.06445117,-0.13314912,0.45033577,-3.1290486,0.116237015,-0.018022189,-0.404055,0.4649737,0.5789536,-0.5153801,-0.06914687,0.48607206,0.7562913
-0.08378872,0.0037305132,0.4382476,2.4986317,0.35866675,0.20827806,-0.14777052,-0.6405883,0.5110012,-0.49343675,0.9778191,0.96333444,0.38844967
-0.09825733,0.32949454,0.28200287,2.847587,-0.31146055,2.2544558,-0.697155,-0.6866819,-0.09418392,-1.0251527,0.86198914,0.15776975,-0.48991114
-0.10785605,-0.033128396,0.06981845,-2.6452415,0.64527154,-0.49888057,0.6646818,-0.14565825,-1.085323,-1.1157626,0.035710454,0.91295695,-0.31619132
-0.24865314,0.23480125,0.2872213,2.8772447,-0.22250468,1.7878362,-0.3345974,-0.55295044,-0.046775937,-1.0431585,1.117395,0.2121372,-0.82649946
0.04605338,-0.0027927905,0.2707411,-3.1017318,-1.0661926,-1.3191969,-0.52568686,0.5460651,0.85551655,-0.121368766,-0.21487105,1.4629278,0.011585832
0.102085456,-0.0789038,0.34479663,-2.5486264,-0.690662,-0.31520018,0.8949789,-0.28614184,0.843824,-0.33172828,-0.7929343,1.0151548,1.1467773
-0.14812839,0.038717464,0.47851732,-2.9935365,-0.7832179,0.7296058,-1.1357353,0.4490571,0.7856858,-0.81968606,0.5532479,0.7403075,-0.30711836
-0.11628931,-0.2023716,0.23899795,3.1044035,-0.7267806,-0.017491477,0.7473912,-0.30257237,-0.06000316,-0.58408636,0.3182106,0.16244468,-1.0960457
-0.05337137,-0.23932756,0.29795387,-2.9664803,0.58788127,-0.24798983,0.51878726,0.2681514,-0.15142643,-0.6450347,0.64178514,0.08080019,-0.15721297
0.024104394,-0.045741774,0.27126136,2.2860842,-0.456854,-1.86966,0.7815218,-0.20483369,0.107274175,-0.27165365,-0.47521877,1.1986423,-0.5610828
-0.18863961,-0.021763586,0.5273684,-2.0365963,-0.8347723,1.3045776,-0.23592919,0.16231394,0.8931745,-0.948129,-0.79640853,0.6038115,0.19318843
0.102887794,-0.043313928,0.3797063,2.3766913,-0.048947696,-1.6425161,0.5773399,0.67257965,1.0512499,-0.42231184,0.3868587,0.708101,-0.05684495
-0.2532789,0.19742341,0.51896316,-1.1501288,-0.07153352,2.0013719,-0.5328608,-0.1128757,0.68641794,-0.9371758,-0.48009259,0.21152808,-1.0311449
-0.059530064,-0.051161326,-0.020028293,-2.6549182,-0.4484467,-0.44069257,0.95919335,-0.25221726,-1.1528937,-0.96051514,-0.2648791,0.3181632,-1.0420551
0.020519607,-0.027209166,0.28994417,2.4443057,-0.8191931,-1.7917751,0.24404168,0.064691365,0.9827453,-0.24816763,0.076100945,1.3192992,-0.2035253
-0.34736603,-0.08486961,0.2307005,3.0124981,1.0514691,0.6806281,0.6856166,-0.4202134,-0.45827103,-1.1190203,-0.4232151,0.41401246,1.0078114
0.0018245503,-0.06336366,0.36862737,-2.837747,0.57686764,-1.6814636,0.22296965,0.6250068,0.040045977,-0.46663326,0.66175604,1.1887215,0.047423124
-0.19603568,-0.10597691,0.19915947,-2.9695673,-0.412872,-1.1550984,0.98647344,-0.16323513,-0.39276677,-1.0999814,-0.57152635,1.3054326,-0.2684154
-0.14346722,-0.11113086,0.3918433,-3.1213832,0.22215734,1.1181602,-0.8221879,-0.15067309,0.085718274,-0.27028513,-0.98200274,0.26499653,1.1324474
-0.10755324,-0.09451752,0.3356369,2.8449352,-0.8564538,-0.64549804,0.5718998,-0.4021579,0.37976396,-0.6054655,-0.12571132,0.9099192,-0.42959034
-0.28960103,0.14154097,0.4837818,2.1942554,0.6880061,0.29444578,-0.7815629,0.662845,0.25079894,-1.1892864,0.8264272,0.98765916,0.6936581
-0.06658621,0.14401151,0.51275986,-1.9220802,-0.33614248,0.92022806,-0.8508115,0.16669393,0.9712776,-1.1031389,-0.5476559,1.4011431,0.044856668
-0.07872654,-0.06397383,0.34489918,3.1333308,-0.47342515,-0.7397215,0.8965272,-0.6828903,0.27461243,-0.60741067,-0.19211882,1.1408515,-0.037872553
-0.1148215,-0.05619917,0.33108184,-2.6519127,0.9270407,0.10656805,-0.49677217,-0.13134652,-0.38944298,-0.5133458,-0.90415096,1.0191988,1.0258142
-0.33337292,0.04296221,0.51446575,2.9720907,-0.22256723,1.0060834,-0.4735543,0.3695389,0.39135385,-1.1017052,-0.2609744,0.15399633,0.5169902
-0.21178634,-0.0059092566,0.03566414,-2.2574759,-0.34391233,0.3743338,0.46155262,-0.40513888,-0.83648515,-0.9776025,-0.8002713,0.20510127,-0.597603
-0.13198608,0.0029006302,0.5550243,-2.1851583,-0.41589198,1.5097413,0.031805277,-0.6258892,1.0643927,-0.8890914,-0.8283631,0.565108,0.64557695
-0.18958333,0.0647863,0.37201744,-1.8304521,-0.19266553,1.6077579,-0.45069563,-0.6720086,0.5609735,-0.4775837,-0.33635885,0.21405457,-0.44621772
-0.13940229,-0.10133239,0.30582443,2.6678972,0.045946915,0.9727074,-0.49114418,-0.2810541,-0.17187941,-0.3596152,1.025308,0.30790704,-0.75382996
0.03929299,-0.06966723,0.33241963,2.1051598,-0.0026611206,-0.19827485,-0.46467102,-0.13042396,-0.8031596,-0.22841334,0.27112877,1.4822593,-0.7835859
-0.16432971,-0.32092255,0.21137258,-2.8870506,0.6544332,-0.23486263,1.1085197,0.050780654,-0.3365594,-1.1564692,0.73889124,0.25447148,-0.22420079
0.13558163,-0.10163571,0.32982206,2.850007,-0.553804,-1.6735901,1.0404445,0.70403063,0.019037008,-0.6150879,-1.0275383,0.6739523,0.65472054
-0.00979745,-0.18428868,0.28382522,1.3203129,-0.27079886,-2.2438285,1.0039195,0.05510068,0.1316135,-0.4767577,-0.8267784,0.82356226,-1.0691757
0.16248195,0.0034273192,0.35450184,-2.7225335,-0.4616365,-1.1599334,0.34247518,0.6169176,0.21259522,-0.13911927,-0.72295177,0.76542455,1.0414208
-0.13267517,-0.02465038,0.3277892,2.147204,0.010543635,0.88576764,-0.40127373,-0.41350025,-0.36390275,-0.49315125,1.0746166,0.7347886,-0.49527377
0.0043190494,0.117616765,0.12041356,1.6950873,0.42858174,1.8764304,-1.0431807,-0.6601537,-1.1036004,-1.0190578,-0.73122907,1.0343283,0.6421442
-0.16511135,0.015943557,0.6278222,3.0706117,0.35057938,-1.0097998,0.8048321,-0.22793785,0.912166,-1.1764653,0.5730263,1.212373,0.89857066
-0.13143611,0.016113937,0.38510132,-1.8311843,-0.5380786,0.26219374,0.37850082,-0.39617068,0.493958,-0.8069583,-1.1148102,1.4777739,0.31464195
-0.1687353,-0.05443272,0.53573275,-2.8221984,-0.3926599,0.2507712,0.45537817,-0.18939418,0.77317095,-1.059911,-0.63443255,0.9495781,0.72221816
-0.034294426,-0.15955326,0.35493517,-2.3872747,0.18547106,-0.5812923,0.005138159,0.51243997,-0.12716138,-0.58547795,-0.766721,0.82882816,1.0291151
-0.055881135,-0.31204724,0.5314744,1.7101737,-0.79976875,-1.0283973,0.8269628,0.6066346,0.7098607,-1.0437,-0.27127218,0.23668803,-0.6830247
0.098774776,-0.16483587,0.29799977,-3.1273115,0.5751695,-0.04173669,0.87995255,-0.6879402,-0.923017,-0.22160554,0.7783183,0.18588592,-1.1122711
0.028789952,-0.093898,0.11281036,-2.7070374,0.63362,-0.7120712,0.6054392,0.5446845,-1.1325108,-0.900483,0.7875453,0.8262338,-0.91970706
-0.0700716,-0.09427842,0.4031563,3.0439527,-0.004805381,-0.13395594,0.15868187,-0.2961899,0.49432027,-0.49545127,0.3271619,0.7179255,0.21843362
-0.004589312,-0.04388555,0.4091241,-2.9964013,1.4755361,-1.2135752,0.029176593,-0.53876865,-0.34651488,-0.07998979,0.8573493,1.2366103,0.6322681
-0.26064903,-0.076850295,0.22558835,-3.1405275,-0.20185648,0.32681134,0.7533028,-0.6183238,-0.23386532,-0.9642846,0.3150983,0.5553063,-0.6745143
-0.076075226,-0.010698557,0.31501293,2.6243546,-0.40437686,0.97476524,-0.99773586,-0.6115798,-0.6207656,-0.3658589,0.28735042,1.0724874,-0.44797045
0.008760657,-0.06997787,0.28830975,1.8451092,-0.63759255,-2.3769827,0.54172635,0.4472146,0.22521484,-0.36499643,-0.9870355,1.1315824,-0.28428024
-0.11533368,-0.108346164,0.45500404,-2.4221406,-0.09966261,-0.78717196,0.3454455,0.3283453,0.3811376,-0.90518343,-0.40544343,1.3975849,0.97565496
-0.22689901,-0.026721552,0.20150009,-3.0011826,0.24233279,0.24899966,-0.21194154,0.19212341,-0.4536826,-0.9552979,-0.12571287,0.67117053,-0.14311945
-0.1705054,0.14687037,0.07902574,0.7196721,0.14098942,1.9606694,-0.7596127,0.17322737,-1.0539907,-0.9826427,0.7348139,0.65604967,0.8969525
-0.024919733,0.17426318,-0.02760927,2.0483022,0.057999663,2.560634,-1.1325529,-0.19641775,-1.0395126,-1.1450286,0.6326028,0.0465177,-0.470501
-0.04717514,0.119365916,0.6003408,2.6903841,-0.21754347,-0.56805253,0.4788096,-0.68175566,1.1046156,-1.1414125,0.83634555,1.3462814,0.5037968
-0.025966011,-0.009213302,0.34195715,-3.1296947,0.5328964,-1.1986667,-0.49440926,0.604679,-0.2364732,-0.4208402,0.28297818,1.5006794,0.07709336
-0.056010514,-0.09424035,0.12116235,-2.7744513,-0.5870164,-0.35845128,0.3383559,-0.12431455,-1.0132892,-0.63488245,-1.0802505,0.4341475,-0.52589905
-0.022341006,-0.16138464,0.349901,3.0573673,0.4032076,0.05771758,0.33488262,-0.3667213,-0.038508296,-0.26124132,0.25416875,0.2499961,0.12191689
-0.08172085,-0.17990223,0.27434033,-3.1035361,0.20601274,0.19349596,0.1970936,-0.014094591,-0.27106982,-0.4577754,0.29174805,0.0815268,-0.34783643
-0.117366135,0.09210549,0.16577177,-2.7568543,0.302289,0.91714716,-0.93187934,-0.15505546,-0.6551749,-0.754063,-0.7204566,0.64383537,-0.2568884
-0.05283843,-0.13472039,0.5362363,2.9456882,-1.2148191,0.27846032,0.24395657,-0.04359442,1.1365014,-0.684573,-0.4033739,0.15680559,0.26641095
-0.12796807,-0.1802291,0.4345392,2.8683667,1.066183,0.2356478,0.59743404,-0.31077993,0.1498828,-0.46722412,0.10941708,0.06257182,1.1141917
-0.13825211,-0.23510525,0.34733328,1.937725,-1.0056863,-1.4672827,0.21696639,0.70140374,0.2965442,-0.85059726,-0.5079649,0.6442636,-0.66258615
-0.042018875,-0.14330685,0.41887227,3.054594,0.2593213,0.29386526,-0.69835097,0.23065168,1.06767,-0.25941515,0.46321094,0.3773633,0.90014136
-0.06645112,-0.09675911,0.47164968,0.22605613,-1.45242,-3.1064115,0.25781238,0.23334777,1.137025,-0.74238443,-0.7156231,0.85877615,0.0065504313
-0.20641088,-0.08755018,0.5980792,2.81775,-1.2449718,0.34175974,0.9168159,-0.59390914,0.9799446,-1.0313295,0.15933442,0.26435453,-0.49373257
0.089977235,-0.120631576,0.44976616,-2.31879,0.59762347,-1.4817654,0.8777746,0.144835,0.8775362,-0.3394227,1.1384412,0.24769235,0.71852434
-0.12899877,-0.014301106,0.29648557,2.784668,-0.47205287,1.2083737,-0.8429172,-0.473032,-0.42275017,-0.42260063,0.7570094,0.79345405,-0.86723864
-0.1767652,0.05766449,0.41490108,-2.1160588,-0.46353513,0.65655905,-0.47618747,0.13659489,0.5611187,-0.90351915,-0.76484716,1.0880926,0.11109352
-0.051708765,-0.10399044,0.42152762,-2.4721231,0.33857176,-1.615852,0.6836221,0.10573238,0.17669189,-0.6052526,0.420964,1.1876675,0.67952645
-0.022454299,-0.029261041,0.47104973,-2.7774749,0.4531767,-0.63223386,-0.0035170317,-0.3867078,0.904822,-0.48451394,0.68612385,1.3048742,0.97492397
-0.012507133,-0.087484434,0.31756148,2.696952,0.40929157,-1.083522,0.6389195,0.06096816,-0.041092515,-0.56364965,0.56785524,1.1941178,-0.5214315
-0.082591966,-0.17295375,0.38495132,-3.03075,0.39118606,0.331529,-0.20522559,0.11877966,-0.17199945,-0.39214247,-0.97661114,0.22757673,1.1312677
0.09915246,0.045069948,0.2734532,2.0240207,0.29947555,-2.1897924,0.77291644,0.51483035,-0.2037291,-0.037256956,-0.7413618,0.93443227,-0.75827307
-0.28742546,0.15222904,0.30638853,2.8107626,-0.02898753,1.096551,-0.031365037,-0.4530223,-0.09430337,-1.0964469,0.4761926,0.5192975,-0.21403587
-0.15391055,-0.15548548,0.11376184,-2.5244174,0.46899998,0.024958333,0.8555547,-0.39466515,-0.86364615,-0.8948308,-0.64679,0.15536739,0.35394394
0.08708495,-0.123996034,0.2950499,1.7596699,-0.8959414,-1.6517037,0.4064381,0.32358515,0.3622718,-0.18870199,-0.77447367,0.32526842,-0.33065438
-0.18548003,0.20728521,0.23863244,1.1420919,0.25788885,1.6817147,-0.47623664,-0.532954,-0.6066935,-0.8003911,0.29571605,0.5902048,1.1480826
-0.14795071,0.095248826,0.42696664,-2.4799166,0.059621926,1.3376164,-0.8898159,-0.21937126,0.5446346,-0.7330341,-0.55881226,0.64002085,0.37112892
-0.0019559124,-0.00446485,0.28035188,2.110514,-1.3807653,-2.4117153,0.3551401,-0.5915893,0.40636694,-0.13414681,-0.98542297,1.4995617,-0.515332
-0.26476374,-0.0457834,0.3056861,2.6776404,-0.552607,0.16211197,-0.6070185,0.6730151,0.01605475,-1.0217419,0.7034286,0.9189775,-0.93153095
0.05114586,0.0101392865,0.3234091,3.021721,-0.3099998,-1.7615482,0.8101679,-0.27003545,0.98534524,-0.21275532,0.6021979,1.3865561,0.19128895
0.09097153,-0.014114231,0.29819176,2.8997388,0.5107202,-1.3773826,0.25544405,0.5589652,-0.8093281,-0.28867453,-0.03820038,1.1224405,-0.75378644
0.013152391,-0.15739897,0.47875404,-2.9300146,-0.6058505,-0.73002064,0.6663346,0.60732806,0.68130887,-0.89286506,-0.91284066,1.0846776,1.0488747
0.0320188,-0.07585321,0.34865338,2.427601,1.0074292,-0.12110135,0.30807257,-0.121516526,-0.8340026,-0.31898212,0.66332006,1.0547975,-0.48767447
0.05591982,-0.053335503,0.2775852,2.2487762,-0.42769554,-1.4149112,-0.042441487,-0.14103532,-0.4513886,-0.0969187,-0.58091956,1.4034859,-0.97688234
-0.16506514,0.21093895,0.55715764,3.0347612,-0.2013375,1.77124,-0.76077056,-0.27306232,0.49630833,-1.0145645,-0.60565406,0.30462897,1.088122
-0.1851334,0.24147664,0.22370067,1.3470656,0.08687978,1.6772089,-0.6695515,-0.31172574,-0.5651903,-0.8997879,0.395007,0.47421774,0.9360727
-0.1258565,0.1311552,0.4240458,-2.0707436,-0.9379934,0.5567052,-1.0532793,0.48840368,0.71219254,-0.9275368,-0.31616175,1.4506521,-0.44628483
-0.12707213,-0.115018785,0.3056491,2.1832285,-0.6988998,-2.1773014,0.3631574,0.5468743,0.1522063,-0.74991024,-0.805551,1.4438403,-0.4860019
-0.19282818,-0.10267568,0.10579015,-1.1799529,1.4161865,-1.8737249,0.5648619,0.10860276,-0.98281413,-1.1134175,0.53729427,0.80687565,0.35258734
-0.08405006,-0.09728006,0.40164232,-2.8734603,-0.44546244,-0.12893867,-0.29756516,0.40484297,0.5231943,-0.6253688,-0.36695498,0.83763635,0.38691604
-0.20368072,0.18553215,0.23081394,2.436293,-0.42134407,1.189914,-1.1531013,0.4864906,-0.414356,-1.1507442,1.1291646,0.96675044,-0.669973
-0.039201267,-0.13839711,0.22579396,0.999704,-1.4548801,-2.3972902,-0.422606,0.06137824,0.6338507,-0.044669867,0.07554543,0.5522643,-1.1345503
-0.13192299,-0.23275003,0.03019908,-3.0996265,-1.0212945,-1.0656897,0.7311784,0.636603,-0.7542497,-1.2048211,-0.9572221,0.39954573,-0.35593075
0.0040338263,-0.1850735,0.22560453,-2.6978116,0.50963813,-0.28973243,0.65619993,-0.07185489,-0.75819504,-0.48964727,0.010168791,0.060634073,-0.11620462
-0.18834132,-0.18884863,0.28154123,2.2216597,-0.63930017,-1.2256149,0.47363913,0.3205793,0.083746195,-0.9749137,-0.075543284,1.0464855,-0.94000596
-0.16093503,-0.091228366,0.3221238,-1.7415596,0.4825741,-1.7284361,0.8190867,-0.35974777,-0.47296202,-0.79698163,-0.064579606,1.488535,1.0515696
-0.21896121,-0.04543326,0.10566862,3.0980804,-0.5818628,-0.25488397,-0.21224087,0.5046644,-0.54378736,-1.0565339,-0.051689625,0.9395747,-1.0880764
-0.23276518,0.004984893,0.27837425,2.3746626,1.0659173,1.0079427,0.33487415,-0.698388,-0.5098562,-0.78214514,-0.18370348,0.6545799,0.8441752
-0.18533032,-0.031655833,0.42601135,2.3044345,-0.3487537,-0.86031336,-0.35531253,0.6694317,0.5234226,-1.014056,0.54966366,1.360082,-0.4502287
0.17659613,0.0074301884,0.37064204,-3.0167139,-0.098149516,-1.318463,0.97271216,0.2794572,0.32899368,-0.13248336,-0.36576784,0.26412764,0.78082144
-0.13347165,-0.05747249,0.23500955,-3.0021856,-0.38845596,-0.6069741,-0.42363614,0.6473614,-0.31762576,-0.7591174,-0.4991325,1.0624744,-0.31170774
-0.018740132,-0.13963866,0.33138776,-3.087547,0.47922328,0.20803873,-0.3291853,-0.55412656,0.80652773,-0.05043578,0.5475614,0.752637,0.67552876
0.025156595,-0.15858665,0.32759228,1.8838935,-0.74860966,-1.5910392,0.7708385,0.11752832,0.4743502,-0.44199318,-0.42795342,0.5582918,-0.480794
-0.101708114,-0.033713453,0.37200794,2.6760125,0.892888,-0.014565013,-0.11517286,-0.25058237,-0.20103419,-0.47918016,0.47604394,0.9960502,0.41235185
-0.031758696,-0.18353844,0.3775583,3.0502794,0.19441894,0.5496005,-1.0567944,0.42197382,-0.25593877,-0.028636098,-0.38064164,0.12521641,0.33629704
-0.15663287,-0.0077636316,0.19111755,3.135232,-0.08241858,0.2201332,-0.15775836,-0.11885965,-0.51913893,-0.8116993,-0.009586096,0.8733647,-0.5911175
-0.03905084,-0.18246694,0.30351114,1.9673308,-0.6082667,-1.5467694,0.7791859,0.09973717,0.25644326,-0.60211825,-0.23623341,0.77623874,-0.81303227
-0.30482513,0.31444705,0.43329927,1.996833,-0.20487194,1.5517005,-0.1927408,-0.40080184,0.10567272,-1.1722078,0.3439374,0.014321363,0.8505057
-0.132983,-0.12346567,0.16972026,-2.2817476,1.0432686,-0.23774584,-0.59483886,0.6402019,-1.0052692,-0.77366924,-1.0584252,0.46812907,1.0030833
-0.13225925,-0.18126623,0.22466289,2.877081,-0.041812226,-0.9903299,1.1251937,-0.14867562,-0.2784348,-1.0209848,0.11333549,1.0748948,-0.57853454
-0.11699867,0.052590743,0.40124437,-2.9915917,-0.3304646,1.130053,-1.0935599,-0.22295055,0.54404163,-0.5641817,0.50082695,0.7173013,-0.1165061
0.040221997,-0.060899504,0.2829367,-3.0556698,-0.9236305,-0.7788539,0.14474607,-0.58543044,-0.13205373,-0.09082842,-0.85258853,1.1992375,-0.4040717
-0.0038446859,-0.13213903,0.36806467,2.8551908,0.60465205,0.056829557,-0.7725487,0.27935833,0.28113198,-0.12981582,0.6803577,0.60307187,0.30105507
0.11850861,-0.044861577,0.35762376,-1.4371583,0.26229566,-1.9772336,0.8286946,0.56824887,-1.103075,-0.25410104,0.521322,0.59513384,0.09623814
0.11205614,-0.109539814,0.3161193,2.649726,0.10349013,-0.49414083,-0.12986064,0.2619722,-0.16622818,-0.12705648,0.6290891,0.72836035,-0.82448024
-0.13364354,-0.27170056,0.3856042,-3.0193086,-0.49057353,-0.5985741,0.5446868,0.61304677,0.19451618,-1.130437,-0.7324574,0.7550054,0.41297996
-0.05618791,0.23874599,0.4219663,1.4552965,-0.04847915,1.1079483,-1.0646418,-0.514366,0.09444642,-0.659148,0.7646421,0.66715443,1.157468
-0.30479082,0.009840339,0.24712092,2.9959288,0.81051266,0.9362987,-0.87542343,0.6805655,-0.43058437,-0.9905581,-0.70468134,0.43587896,0.93666255
-0.069500364,-0.10507254,0.46195453,2.9301684,0.2822711,-0.08420533,0.42191577,-0.49848938,0.71872795,-0.50628895,0.56729805,0.5404468,0.5067347
0.12798098,-0.03338656,0.2585116,2.1744847,0.15253069,-1.5406947,0.52359426,0.58385646,-0.08966625,-0.2036382,0.08840084,0.7843188,-1.1090318
-0.17018402,0.12923387,0.19464228,-2.194841,-0.45368338,0.6001019,-0.7480575,0.040718675,-0.29372084,-0.8226334,-0.7507873,0.8654432,-0.70647675
-0.060132425,-0.1918493,0.5777066,-0.005709994,-0.95575166,-2.4327826,0.32346976,0.6326003,1.0002886,-0.7716057,-0.88416666,0.062216345,-0.6048152
-0.02497539,-0.11198014,0.35599655,-2.8078701,0.46545544,-0.24183358,-0.20598513,-0.09544277,-0.35841095,-0.30822492,-0.54302764,0.8081577,0.587139
-0.23613764,-0.0383066,0.2489298,-3.1190906,0.263994,-0.14340788,-0.3454206,0.5604423,-0.3204559,-1.0527983,0.046032906,0.9852932,-0.0806644
-0.0424667,-0.14563599,0.39164966,-2.7209675,-0.6722876,-0.059911586,-0.053716183,0.5208124,0.5055351,-0.62261766,-0.9571053,0.7571482,0.7161803
-0.27095062,0.104148194,0.2134428,2.751772,0.3442667,1.437317,-0.91254556,0.32180607,-0.41153353,-0.88751876,0.12880945,0.13254967,0.014009118
-0.2414464,-0.10564893,0.14376111,2.8500638,0.311191,0.24574123,0.43910098,0.06445181,-0.5871344,-1.1965363,0.8116864,0.83780545,-0.7494365
-0.044894412,-0.11641726,0.48348835,3.0071478,-0.3526499,-1.1665447,0.71901536,0.31137693,0.70506203,-0.8751999,-0.17051429,1.1112077,0.51837623
-0.102503076,0.10507791,0.15155523,1.1830349,0.44133848,1.314018,-0.65951765,0.20813978,-1.1302068,-0.97353756,0.9318236,1.2658315,0.21252584
-0.11919284,-0.21594444,0.36011404,3.0572224,-0.83900845,-0.075221285,0.7840799,-0.21007022,0.22080886,-0.66385806,-0.5161323,0.16664404,-0.14020896
0.10467588,-0.108631894,0.40183118,-3.139799,1.1756605,-0.47484726,-0.024509907,0.34730005,-0.9082906,-0.10416114,0.78113794,0.5195985,-0.5655893
-0.10547729,-0.054740265,0.31139332,1.5851434,1.1791168,1.0313846,0.0839957,-0.32620966,-0.79501694,-0.48507428,0.60549474,0.8881987,0.24652338
-0.21299437,-0.065218024,0.18433875,-2.7232003,-0.12966059,0.02179189,0.23253095,-0.068963826,-0.4471975,-0.9291878,-0.5060506,0.6421236,-0.18160099
