x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
-0.03534335,-0.09617953,0.33975926,-2.9785414,0.0047543845,1.661697,-2.6292596,-1.7013235,-0.36603308,-0.11808324,-0.446481,2.778363,-0.2551484
-0.0031025372,0.041526884,0.080435716,0.65234786,-1.1443813,2.1425457,1.124418,-0.6320332,-1.5578127,-0.7967019,2.8061435,1.004871,0.4572575
-0.35287976,-0.3308143,0.58713317,0.24915852,-0.19280045,2.0506926,-2.385985,-0.5277082,2.6046922,-1.7738047,1.6541903,0.8074415,-1.6772501
0.3062632,0.099626265,0.1310001,-0.22659938,-0.5332823,2.149867,-1.5979872,-0.7443615,-0.5512185,-1.5460892,-1.445137,2.2879446,2.1968129
-0.03624025,0.0100383125,0.41218954,-0.87688434,0.14110242,2.3964467,0.6472781,1.4578533,-0.9499949,-0.2883289,-2.203402,3.6095536,2.5682065
-0.16312598,-0.34208837,0.6366997,-2.672183,-0.6944593,1.8716668,-1.4108053,-0.9522524,2.2486494,-1.0954001,-0.21604371,0.057303555,2.4232242
-0.49661627,0.1358765,0.19569139,-1.263461,-0.14997742,-2.75806,1.319175,0.50251484,-2.1976562,-1.9484634,1.3711421,3.4267745,1.1782234
-0.24865681,0.5153576,0.41370904,-0.13083881,1.406091,-1.7865176,2.3251607,-1.7472181,2.6523144,-2.9756231,2.0495842,2.0317817,0.43696618
0.26802868,-0.08686844,-0.046573184,1.685153,-0.17341034,3.1329389,2.2278244,1.3311093,-0.9875313,-1.5667969,-1.3681159,0.5529381,0.42136765
-0.038340986,-0.07268197,0.053067446,-1.0394938,-0.5706054,2.013208,-2.1171894,-1.3860948,-0.9270977,-0.6864135,0.9048612,3.5542886,-0.32714558
0.3379917,0.16918007,0.04630965,2.56673,-0.7199257,0.20834616,-2.4681356,1.0510616,-0.70504665,-1.845695,1.6862352,3.1120377,0.85948634
-0.2595902,0.057687774,0.7106119,-0.68765956,0.49484304,-1.8644742,-0.2510388,0.78856707,1.1212828,-1.5793653,0.37593055,1.9377582,-2.7996778
-0.07400146,-0.30949616,0.18649098,-0.4748733,0.93135166,0.4799297,1.5953453,0.26524353,-0.3783064,-1.4415399,-1.2922821,2.6674838,2.887255
-0.37819073,-0.23088709,0.3110454,-1.4748518,0.14471643,-2.1680574,1.8189328,1.0944774,-2.5781407,-1.6032271,0.8352542,3.164594,-0.6112144
0.14097127,-0.09929047,-0.10414441,3.035648,-1.2002578,-1.8434249,-2.8513527,0.94526005,-1.8063966,-1.5285121,2.1353323,0.6119018,-0.94767284
-0.02284713,-0.232593,0.58039296,1.4871702,-0.32242653,-2.3105984,-1.9322488,-0.95183235,1.6578434,-1.620057,-2.3058124,2.3169618,-0.22995138
0.08699312,0.04677456,0.19120578,-0.24109052,0.1888257,1.7750913,-1.5851947,-1.5637364,-0.88423204,-0.7809913,-0.9326527,2.2996323,2.772938
-0.041437052,-0.33793932,0.31200245,2.470241,0.5340718,-2.3692408,-2.0946424,-0.127949,2.7768834,-1.5783895,-1.6256057,2.9447997,0.69799304
-0.14028098,-0.07811667,0.37009376,-0.6906969,0.1375436,2.069314,0.058576822,-0.83307123,1.4450619,-0.3560648,-1.9226159,0.3989182,0.6452081
0.07767324,-0.668561,0.58927983,-1.8710288,-1.0007443,-2.8062687,2.782613,0.6899078,2.0153615,-2.7702131,-0.74658275,1.7830528,2.3957121
0.2361471,0.5665871,0.272728,1.2561538,0.23405197,1.4744264,-2.2649813,1.4789577,-0.5997007,-2.5519168,0.53167844,2.0708606,1.6051152
0.0439948,-0.09350169,0.4929071,-1.545993,-0.37977248,0.6901704,2.2256496,0.2567942,1.4809988,-1.1811153,2.1908796,2.811693,-0.45484638
-0.47744948,-0.317771,0.40432107,-2.2369351,-0.19561963,-2.638359,1.727474,-0.08009863,-0.3346014,-2.2049026,-1.5025849,3.5610685,-1.0645891
0.23024379,-0.5432469,0.112738125,1.5468478,-0.30187538,-1.4709421,2.459016,0.16830659,-0.24799204,-1.7943013,0.6956439,0.5627653,-2.2643096
0.7771108,0.09273142,0.21004857,-1.623698,0.31210873,-1.2056357,-0.27603388,-1.0291748,-2.168606,-2.759876,-0.7777233,0.3554638,-1.6616049
0.10039585,-0.023372583,0.16756432,1.7548435,0.32321084,-0.14993453,-2.150848,0.77913666,-1.583438,-1.0749844,2.7030241,3.5587752,2.8843725
-0.71244735,-0.287324,0.11432889,1.758691,0.044562615,2.842691,-2.4824286,-1.6220791,-2.0661883,-2.6825569,0.21954441,0.9732224,-2.6810582
-0.41359803,0.5265585,0.41373348,3.0122983,0.1957024,-1.3732208,-0.8860035,1.5503471,1.0127075,-3.0526743,1.7173326,2.4017384,2.6880343
-0.16456033,0.0003743507,0.29371703,0.6805109,-0.47183737,2.8996472,-1.8829868,0.30961585,0.22678661,-0.14592052,-0.55319786,1.4813026,-2.7378073
0.33007467,-0.15801476,0.2720985,0.23765345,0.07509083,-1.1739931,1.4133303,1.2167218,0.013061285,-0.68096995,0.5752075,0.028986776,2.8248346
0.64147604,-0.23852685,0.06132703,0.709833,-0.5771855,-1.4060597,-1.0745208,-0.31098497,-2.4587126,-2.3950753,-2.2824254,0.99735904,2.4890192
0.28124732,0.41094318,0.03519974,-0.70811117,-0.19605625,2.1701407,-1.0104134,0.18721485,-1.3667095,-2.382538,0.3853166,2.561612,2.7535145
-0.13877037,0.39292967,0.500551,0.025644025,-0.67731607,1.6352988,2.7053792,-1.3936026,2.562925,-1.48368,2.6260664,2.228108,-2.857113
0.016458176,-0.08981488,0.3766288,2.3490267,-0.16106746,-0.06960653,-0.8131993,-0.11528683,-1.2864231,-0.09072447,-0.41612124,1.2752783,-0.6720984
0.12413564,0.55722094,0.16725217,0.100524984,-0.80464494,-3.0146432,-1.8260974,1.4967556,-0.52483726,-2.9679954,0.85501647,3.424504,-1.9849626
-0.14506885,0.20583385,0.3871488,2.1723173,-0.9403963,2.54813,-1.5869997,-0.29714978,-0.25607824,-0.5271907,-2.5955217,0.47358608,-2.6106164
0.27835885,-0.31132132,0.6333325,-1.5683609,-0.7683269,-0.70918334,-1.297364,-0.98619044,2.1746562,-1.8093832,0.3464508,3.4551952,-1.1647849
0.47621816,-0.00991524,0.028023526,-2.638739,0.7207101,-2.3682737,-1.0472697,-0.7936269,-1.4236987,-2.355393,2.4395611,1.7600524,-1.1498386
0.34936643,-0.42155358,0.19968402,-2.1534488,0.54537225,2.4041717,-1.6989468,-0.5272865,-2.115141,-2.759365,0.41061568,3.2587912,-2.7702625
-0.15897922,-0.3902611,0.5696427,2.2359455,0.37787077,2.875343,2.0510232,1.5041854,2.3146856,-1.7396287,0.88199353,2.3189,2.7079732
-0.022062913,0.43345743,-0.0023537204,-1.95321,0.121946916,-0.4826627,1.2280614,-0.45267987,-2.1261573,-1.9147401,0.43296123,1.0816904,-1.307895
0.7608049,0.12370711,0.582526,-2.1740963,0.107558765,-1.7079954,-2.795206,1.4786496,2.5387657,-2.8276129,1.2155101,0.0036711507,-2.8170092
0.12672947,0.122901455,0.29376465,-2.504349,-0.064928986,-2.0919552,0.42335892,1.5888779,2.384568,-0.088372946,-2.1208587,0.1973064,-1.1880488
-0.106213436,0.012445696,0.41300645,-1.8371857,-0.672504,2.1827312,-2.7875502,-0.0079443455,1.7822092,-0.5136759,2.5138233,1.2505274,-0.8898053
0.23075218,0.4461775,0.12950617,0.85908717,1.3840326,1.607641,-1.3164613,0.73426294,-1.1842594,-2.4052978,1.7831881,3.1581068,2.449423
-0.14706421,0.06895288,0.81377685,0.46107885,-1.3614559,-0.9423463,1.1928027,-0.90072966,1.4250839,-1.5247241,2.0028641,0.39548787,-2.1852894
0.4005244,0.1222743,0.26894397,-0.06463978,-0.28826672,2.610417,-1.682271,-0.3130244,0.0097773075,-1.8307682,0.42321324,3.3334289,-2.4423034
-0.51503545,0.30699337,0.6408354,2.1255786,-0.073291644,0.9214559,-0.16672158,0.72887206,0.6900284,-2.3171167,-0.18862247,0.5562098,0.90460587
0.19794348,-0.09829326,0.09262482,-2.0676014,0.06577314,3.05153,-0.6651974,-0.587994,-2.3830261,-1.6675493,-2.05013,2.7960048,0.7426748
-0.76243067,-0.16986391,0.40246192,-2.0027628,-0.97742313,2.0124307,1.5548775,-0.06827915,0.6565764,-2.830589,0.32125783,0.7926058,-1.8833975
0.5686407,-0.039104875,0.60953903,2.1157284,0.2478135,1.3671451,-2.125223,0.39569473,0.60458994,-2.7549627,-1.6132063,3.4458294,-0.013171673
0.5045359,0.6261356,0.30228293,-0.50150853,-0.14123316,-0.6651231,-1.7489405,0.98221684,-0.7745633,-2.9450407,-1.1828557,0.18319431,-1.6042081
-0.22019038,0.6033326,0.21032877,0.09090822,0.3045817,2.8361597,0.44572568,-0.46404183,-1.2244014,-3.0137763,-2.2619205,3.4780314,-0.6792424
0.1399653,0.15415338,0.22783288,0.7909946,-0.39185935,0.45448127,2.2066376,1.6241734,-0.843832,-0.7133751,0.55314255,1.1038971,1.1855605
-0.068181224,0.116729856,0.39411265,1.5485736,-0.2099791,-2.9193833,-1.3898603,-0.24330163,0.7087357,-0.6548283,-1.0523527,2.1958044,2.7198865
0.26302665,-0.05517511,0.6530193,-1.7483029,0.5615666,-0.5877186,-0.9111408,-1.2788323,1.197613,-1.4480761,-2.7846394,2.5271342,-2.7400975
0.2037225,0.015457347,0.09030915,0.6326873,-0.5621995,-0.7979335,0.9913564,-1.3142691,-1.5254676,-1.0701308,1.3584826,3.6018677,-0.66828775
0.0993366,-0.35099828,0.573293,0.6513421,-1.1247588,-0.5688384,1.261986,0.7265365,0.6264651,-1.1146705,1.3624604,1.1019021,2.7726648
-0.013852116,0.35738325,0.36093548,-1.7756037,1.2448732,2.4575295,-0.23183727,-1.5870694,0.41105318,-0.9003506,2.228175,0.41028625,2.7349265
-0.006247878,-0.07252422,0.45216873,-1.5883511,-0.031198582,-1.9706154,-1.6793107,0.6628034,-0.84200835,-0.35979056,2.8556325,3.4294717,-1.1556433
-0.5104936,-0.25041515,0.5631198,-0.35004836,0.8080779,-1.74616,0.24417543,1.2549481,0.7461951,-2.3706307,-1.0615771,2.2298295,2.6893861
0.26101997,-0.050171755,0.4602171,-0.37062743,-1.0730884,1.4083126,-2.4461145,-0.5638646,0.91083384,-1.4275457,1.8485906,3.293511,-0.98281384
0.22641349,0.21592917,0.00036270544,-1.5227062,-0.4680505,2.6398158,0.20953226,-0.930749,-1.9691114,-2.1312766,-1.822637,2.9377563,0.7681513
0.22197966,-0.04534252,0.6679951,0.47830257,-0.4596871,-0.30227226,-2.7123144,-0.6601105,1.2030537,-0.86041355,0.43659902,0.30191904,-2.640695
0.08691975,0.18852887,0.6058979,2.6964924,-0.6071353,-2.3139987,-0.051473856,-0.31625116,1.8803866,-1.3174304,2.2397115,2.2815392,1.0813339
-0.0846384,-0.30521697,0.43790716,0.85180587,1.264533,-1.4555511,-2.0160394,-0.539778,2.4494917,-1.3088374,-0.03392887,2.3654764,0.92781544
0.099696584,0.01846445,0.021294087,0.32182497,0.6254382,-1.5217589,0.4155233,0.9698746,-2.1839473,-0.7162709,-0.92799115,-0.0027117971,2.1680806
-0.07202735,0.059892878,0.24283,2.5670178,-0.23345482,-2.3372555,0.22070074,-1.4525415,2.1009376,-0.39808464,-2.8378422,3.351622,0.97630715
0.093024224,0.06311813,0.31220216,-0.2903746,0.3727256,2.5624616,-1.8875291,-0.8145262,-0.043905497,-0.7553599,0.9786651,2.644055,-2.3503966
-0.20964026,-0.10718185,0.7192336,2.8241553,-0.8770386,0.81764686,-0.66117597,1.2636306,0.9388242,-1.3948929,-2.0795045,0.0989336,1.8156941
-0.3336705,0.44986486,0.35751462,0.06953531,0.18954898,-2.376696,0.87143993,-0.76106465,-0.05500269,-2.775355,-2.4706235,2.7921584,0.5070746
-0.690396,-0.16947486,0.2975922,-0.46570158,1.0423872,-2.3013396,2.1883829,-0.37859488,-2.0093489,-3.0538957,1.7129257,1.7397945,1.9255607
-0.2957409,0.1694997,0.311966,1.4407486,-0.2502303,-2.6071072,-0.53863335,0.21123195,0.545573,-1.2896737,2.1949966,3.7050922,0.5428779
-0.11159037,0.5539887,0.4953961,0.289318,-0.45584863,2.98489,0.7667787,-0.668921,1.4663379,-2.6025367,-0.9476801,2.8091369,-2.0967379
-0.16200963,0.03323955,0.09229183,1.2817674,0.5307266,-1.8948187,-0.28074312,0.16194797,-0.15138125,-0.8980465,1.6951997,3.732374,-0.034500837
-0.4917587,-0.20487827,0.36152694,2.2139087,-0.03244082,1.3402791,2.0338318,-1.2601215,-0.067896605,-1.636207,2.7086165,0.6497283,-1.8336878
-0.13373315,-0.045129925,0.28650358,2.389145,-0.2518917,-3.0275722,0.039286137,-1.6720439,-2.7082071,-0.47845578,1.2777312,1.7934083,-2.474278
0.35989413,-0.12565881,0.35168916,-2.2298815,0.46095023,1.0616863,1.9002349,1.6310251,0.21286249,-1.3615764,-0.76931596,2.4249156,-1.3314832
-0.05371798,0.027868032,0.12899433,-1.9276441,0.7641407,2.3550553,0.014858961,-0.6165807,-1.5430691,-0.64760303,1.3392704,2.1122804,2.3525121
0.17756966,0.06974722,0.4437687,-1.5141021,0.66617787,0.22803254,1.1742885,-0.64723456,1.933625,-1.0850408,-2.1796985,3.503341,0.4589355
-0.0069822073,0.120742574,0.39924863,1.7894998,-0.09129392,-0.49580374,0.62749505,-1.6472404,0.521096,-0.7150433,1.7876704,1.761354,0.07274532
-0.016499594,0.12910505,0.5771157,1.2747449,-0.90802604,1.9161044,0.55259967,0.13280702,1.9325631,-0.9998822,2.8347185,2.683719,2.7349527
-0.5437958,0.20519978,0.74032784,-1.700485,0.6532932,2.559514,2.6197288,-1.3984613,1.6903789,-2.1584756,1.6716821,0.16942802,1.2113893
0.06212886,0.598782,0.30928537,3.0878973,-0.03618976,-0.082417384,1.0349352,-0.8875824,-2.1452217,-3.0207283,0.5578532,3.0907242,-1.6311245
0.24126226,-0.7231871,0.58287483,-0.5582347,1.018927,-2.7354052,-1.3159993,-1.4559592,1.9770606,-2.9201474,1.1570733,0.06642677,-1.1148359
0.5841065,-0.36795342,0.44090688,-2.804688,-0.9789879,1.5944794,-2.3851657,0.5303824,2.2739632,-2.932478,-0.21786427,1.8504058,1.9118593
0.016242146,-0.056809135,0.7595389,1.8969616,-0.07738689,-0.16294052,0.15220499,1.4037459,1.3286521,-1.3192974,-2.2993894,0.12489233,2.2548249
-0.028204948,-0.010868803,0.27122805,-2.5797565,0.84816796,2.6031454,2.8266509,-1.3036404,0.71896267,-0.28387618,0.98067975,2.1367996,-0.66090775
-0.5350786,-0.13349321,0.21102689,-2.5816755,0.68440026,-1.9084151,2.4459608,-0.16319895,-2.4727652,-2.6627896,-2.7113514,2.581943,1.3073041
0.110417455,-0.1282014,0.6745313,-1.908624,-0.77352595,-2.4327905,-1.6338475,0.4913597,2.1525304,-1.1419833,-2.4094868,1.6476282,2.6343277
0.040954895,0.006060958,0.49892426,0.6060634,-0.6813068,0.5258869,-0.26909184,0.94693923,1.4265792,-0.59007144,2.7453578,2.3076792,-2.6166475
0.68733054,-0.010563154,0.32942176,1.3032603,-0.7403347,0.5783747,-0.3878858,-1.4172163,-0.41817498,-2.8406632,1.2393029,2.0506802,2.1902297
-0.14612794,-0.12069073,0.6309166,1.5795358,-1.3848232,2.8465931,-2.350634,-1.5606738,1.4690478,-1.4330276,0.44285727,2.7962189,2.6093204
0.48463836,0.19079372,0.09110846,-0.45786142,-0.5138355,2.6302073,-2.024794,0.7834184,-1.6871705,-2.767754,-1.3365511,2.3114462,1.0038822
0.23122698,0.48010722,0.37715665,0.9708049,0.6361106,1.6913459,-0.97450054,1.0227685,-2.8162353,-2.0702057,0.77830577,3.0816815,-0.1368947
-0.55607533,-0.28413624,-0.05107037,-2.067855,-0.3347446,1.3970475,2.168234,0.30986285,-2.3783245,-2.2757702,-2.4440181,0.58023316,-2.4051297
-0.1788193,0.19298069,0.3802167,-0.7806158,0.30960876,-1.8159853,-1.8304682,1.3045981,0.056414843,-1.4725544,2.7165482,3.1010582,-1.2591603
-0.032823667,0.28380758,-0.01644744,-1.1656793,-0.124752745,2.4022055,1.8349173,-1.6447307,-1.786937,-1.6301929,1.2523901,2.496938,2.587889
-0.13690743,0.25011495,0.18847014,3.0738528,0.5219556,-1.7064509,-1.4304018,1.0749717,-0.3699324,-1.137818,1.835809,2.9528768,1.8793128
-0.29846397,-0.07863288,0.64022595,-3.0623121,-0.48328224,0.5685482,1.9042909,-1.2234304,0.8175981,-1.4873338,-1.0586438,0.6682956,0.8236506
-0.27494282,-0.42258212,0.13183917,0.20641737,-0.35193825,-0.7250924,-2.0508816,-1.6384507,-2.0129197,-2.3314383,-0.010054588,2.75993,0.95672774
-0.17594543,-0.06946646,0.39759338,-3.0035353,0.35333475,2.1323936,0.53169537,-1.2817112,0.8790133,-0.49579525,-1.9345217,1.2397045,2.3373973
-0.090168014,-0.07650314,0.32568395,1.0541909,-0.653986,-3.0417058,-0.1640315,-0.6341994,2.5049722,-0.3845446,1.310013,1.3206595,-1.426021
0.11309273,0.54519707,0.39925343,0.1394621,-1.0202581,2.8689413,0.5366051,-1.0979807,0.8006849,-2.437677,0.095551014,2.9813817,-1.3466827
-0.26681942,0.29355514,0.5225728,2.7393441,-0.55758005,-1.832296,0.5533161,-0.37966275,0.5460994,-1.6911793,-1.8026935,3.074005,-2.0494668
-0.13945735,-0.14917332,0.1690874,-2.9202385,0.14690062,1.5749705,-1.0884075,-0.29068637,-1.6058984,-0.40342402,0.7307837,0.3499918,-2.4976141
0.5409019,0.066182494,0.13781728,-2.5555718,0.24856044,2.0570197,-2.2909076,0.8158064,-1.0823785,-2.862546,0.9223037,2.3686323,-0.9000783
-0.40646333,-0.09102459,0.75276726,1.1051211,-0.4960296,0.77854156,1.8449953,0.7174072,2.3862894,-1.7011254,0.6557641,0.39109784,-1.8653762
-0.46881178,0.20912415,-0.123233266,-0.3336943,-1.1543044,1.3545767,2.4174807,-1.3837996,-1.2732137,-1.9010993,-0.029582739,0.032410815,-2.008651
-0.027074888,-0.04586467,0.22655089,-0.16313612,-0.34275317,-2.8816853,1.4866383,1.5621138,-0.9137156,-0.6059544,2.4832652,2.4121962,0.7228472
0.07768261,0.19229841,0.4083938,1.2826807,-0.040092096,3.0220733,0.32576752,0.2602806,2.8142197,-1.0350149,1.0973194,1.9659774,-0.01739955
0.36876577,-0.6851358,0.23277766,-3.123355,1.1605225,-0.16591866,-2.290229,-0.48751104,-1.3419061,-2.9755683,-2.5162807,0.4460097,-1.2666502
-0.5550126,0.23065457,0.11072293,1.8623539,0.45973527,1.7138815,0.09093642,0.49474525,-0.73540235,-2.151328,0.9187827,0.589348,0.6077943
0.086452626,0.36689028,0.34742364,-0.27397066,0.4558245,-2.8117614,0.17983556,-1.3028364,-0.13611484,-1.6031353,-0.13263845,3.0234053,2.4750698
0.1280736,-0.047793247,0.23359008,-2.5095215,-0.5186082,0.5487056,1.0468984,-0.03840792,-2.261818,-0.33206725,1.1799448,1.6330112,2.680857
-0.583036,-0.048903767,0.25649154,1.333494,-0.11409726,-1.7313528,1.8810084,0.023824453,2.82885,-2.6124337,-0.5453327,3.1051667,0.5119369
0.16028067,0.1983332,0.27879775,2.9146616,-0.9235043,-0.44273618,-2.3910508,0.72915363,0.018577576,-0.84750223,-0.30361652,2.7561648,-1.2255915
-0.13651864,-0.5399474,0.25304943,-0.21555948,-1.0597208,-0.38948593,2.4833996,0.18655944,-1.2689463,-2.663527,-0.7215538,2.7900949,0.15613914
0.72231686,-0.032244764,0.52192163,0.75783324,0.0939666,-0.851077,-1.2809505,-0.81919426,0.5472038,-2.1701338,-0.41404796,0.2264757,-2.2949905
0.1495126,-0.03797798,0.042372342,-0.21328822,-0.7617265,-2.6657968,-0.89793,0.7507191,-2.2114654,-1.0993545,-0.7352705,1.3486409,1.9571908
-0.5523844,-0.12863687,0.1452477,1.3213332,-0.4457592,-0.9091985,0.938622,0.783396,-1.5513316,-3.029659,2.6787317,2.4158309,-0.9281621
-0.076889515,-0.16593021,0.4164638,-1.259439,1.0228676,0.09219062,-0.48130655,1.4090211,1.0738959,-1.0849041,2.3728225,3.431042,-0.27991462
0.17636862,0.4611412,0.14402501,0.6183766,0.72077984,1.3256919,-0.85486436,0.9818702,-2.2769115,-2.0943618,2.8294437,2.6791143,2.327852
-0.01731098,0.021315984,0.18343708,2.6591012,1.04165,-2.6140995,1.0112195,-1.5423267,2.7071407,-0.28206205,-1.8226954,3.0387392,0.62988067
0.27938488,0.020287566,0.492576,0.37035644,0.21012053,-0.88943154,2.0316541,1.1198575,0.557122,-0.8144219,-1.6000173,0.3467545,-0.7548542
0.16270489,0.08987157,0.3234011,2.0785146,0.14732037,-1.8817866,0.28558183,1.6227012,-1.2679402,-0.19510698,-2.7348015,0.014756257,0.4142611
-0.37771067,-0.41118196,0.25228885,0.69816434,0.89385617,-0.23699397,2.8093731,-0.4102335,-0.9485836,-2.955736,0.19475007,3.7039726,-2.742418
-0.12716717,-0.12262499,-0.021529075,2.5641456,-1.383835,-0.26609984,-2.8170192,-1.0742973,-2.1352396,-1.0633571,-0.9837729,3.6577382,0.11664224
-0.20465046,0.28539953,0.11086127,2.841979,-0.037740428,-2.3643231,-1.8782047,1.4414704,-0.7201519,-1.2534543,-2.6834002,1.9663935,-2.4020097
0.51912963,-0.39215443,0.1364714,0.8837073,-1.2288092,-0.43752357,2.6093638,1.5559542,-1.6287587,-2.6676936,2.8620975,2.0459397,2.2813718
0.14291939,0.18782538,0.372721,-0.37873942,-0.40992352,0.21621434,-1.9445026,-1.5776151,-2.8663518,-0.20606351,2.5697534,0.5566628,-2.7254407
0.038820423,-0.029627584,0.15671661,-0.77249885,0.60221064,2.815455,1.9001544,1.4775038,-1.414791,-1.0333958,-1.4821233,2.8794377,2.3133647
-0.009539522,0.114626735,0.46879217,0.79173356,-1.0140826,1.6877936,1.9854515,-1.4349825,1.7998936,-0.42181563,-0.053230762,2.7903376,0.14684248
0.07410469,-0.14999883,0.748121,-1.7063261,-0.4681242,2.587337,-2.061077,-0.50494623,1.5025151,-1.4296104,1.5038588,0.5460536,-0.05159378
0.13428302,-0.22210374,0.67106336,-1.8007747,0.4722426,2.1010284,2.266043,1.400609,1.4552352,-1.7336564,0.48951674,1.3536084,0.19522524
0.16938591,-0.47473302,0.306271,0.5756243,0.14622703,0.14831482,-0.74932766,-1.5355871,-2.7189617,-2.2043104,1.9106233,3.457871,2.3157938
-0.14753997,0.11491608,0.2650205,-0.0021853473,-0.34152293,2.337075,1.077997,1.121129,2.6551397,-0.33976412,-1.0505972,3.299042,-0.31806684
0.14023325,0.0018482208,0.34547356,0.9856901,0.388197,-2.310596,2.7080052,0.6204095,0.36743283,-0.7390704,-2.01896,1.5330837,0.35242724
0.10556308,0.18194054,0.21577862,0.9712595,1.3377743,-0.7495712,2.1976602,0.8615296,0.26711488,-0.24714875,1.0880203,0.22960179,-2.5101395
-0.0563405,0.17672992,0.40063053,1.6992195,-0.9388148,2.3947868,-2.0722437,-0.95746976,1.5836108,-0.20519972,0.40773106,1.0109909,2.5177953
0.05737074,-0.10731514,0.05280988,-1.0902853,-0.91324145,1.1695794,-1.3982195,0.66141033,-1.9696696,-0.7162297,1.4872768,0.37070346,1.0534828
0.04784846,-0.025442526,0.2995497,-0.061442446,0.031881154,1.0685182,1.6955421,0.10412645,0.06286025,-0.80908966,2.663377,3.0538723,-0.4542308
-0.34420127,0.37818322,0.78164023,-1.1663482,0.30257493,2.8359942,-0.9154066,1.5753739,1.541856,-1.9585104,-0.759243,0.5845816,-1.9125798
-0.3706234,-0.4115955,0.5327946,1.1991403,0.2428604,-2.2428892,1.2203257,1.0484195,1.2385213,-2.3829167,-1.48954,2.3491406,-1.6841564
0.20740338,-0.2907838,0.010488763,-0.9676601,-0.163157,1.0875125,-2.3833432,0.6897476,-2.4712756,-1.5529705,0.41408443,1.2920451,1.504782
0.637676,-0.24986523,0.28523964,2.254663,0.3550765,-1.036142,2.4212162,1.0944719,0.055323362,-2.1428392,1.4115794,0.5827532,-2.164389
-0.04430758,-0.0460871,0.20529017,2.8727956,-0.12839574,0.35753018,-2.1893985,-1.2270195,-2.3447943,-0.8595393,-2.734892,2.3902736,-0.5507512
0.08956742,-0.06539386,0.21514666,0.30098513,-1.0540835,1.8428918,0.2667129,-0.9565302,-2.6161501,-0.7239988,1.455827,1.2485933,-0.012121677
0.3854419,0.26369599,-0.024557266,1.9556564,-0.79968655,2.6934857,-2.8134937,1.4367394,-1.246958,-2.0918918,0.6000464,0.810399,0.47901154
0.47460628,-0.4521962,0.022297006,-3.1270628,1.2106217,0.81288666,-2.8881176,0.7018473,-1.726028,-2.3889534,-0.913823,0.8329108,-1.6733533
0.012071621,-0.112985566,-0.01525037,2.1845791,-0.19934872,-2.6716943,1.3712518,0.74423885,-1.1616223,-1.0094554,-1.2170922,0.49422762,-0.7506168
0.11992772,0.4605975,0.11949885,-2.3220272,1.1508937,-1.540594,-1.5074244,1.072159,-0.9857185,-2.114819,1.2967346,3.3699281,2.0012748
0.4214304,0.025937304,0.51021165,-2.2385612,0.24820332,1.4253974,-2.848508,0.96131897,0.86989117,-1.9666595,-0.02133274,2.3054876,-0.06924701
0.3784311,-0.36447084,0.5568121,-2.6997995,-0.7906393,-1.3263513,-2.366899,0.31607795,2.4011962,-2.3434927,2.8558137,1.7267747,0.9643228
0.06600274,-0.028003447,0.12850492,2.7186453,-0.20045087,-0.16087787,0.93051076,1.3182666,-1.527666,-0.82664037,1.6920946,2.1602116,-2.6575496
-0.019103646,-0.017989837,0.54450613,-0.3373747,-0.50133675,-2.1370978,2.5320795,-0.019774199,1.730037,-0.6868913,-1.8347322,1.1886958,-0.6173079
0.6745399,0.27455938,0.5916716,-2.5818775,-0.7808073,-2.1777391,-0.10088968,-1.1843197,1.4010503,-2.9084187,-1.9732049,0.73492694,1.5013697
0.16994293,0.06527923,0.44571483,-2.147155,0.3710556,0.11106019,-0.49057555,-1.4731873,0.67049646,-0.7763436,-0.537256,2.3779616,-0.33273268
-0.19435525,-0.122285575,0.19364515,-2.2810233,-1.1097308,-0.7908418,1.123913,-0.19132185,-0.40872645,-1.1105354,-1.433151,1.2940897,0.09324741
-0.039454207,-0.03459011,0.2944741,-0.03830973,-0.28421572,-2.4628496,-1.5630704,-0.3418002,0.5304022,-0.3031466,1.3668168,2.6687338,-2.0942557
-0.29250994,-0.31724554,0.260458,1.1994361,0.88294786,2.555991,1.450176,-0.55580175,-0.43810058,-1.1563193,-2.3489993,0.34080118,-2.127263
-0.113830656,0.065029345,0.34633127,2.2902422,0.35233858,2.1655393,-1.4191341,-1.3249769,-1.9899201,-0.2525561,-2.668344,0.8826855,0.9382999
0.03579045,0.019211624,0.39288843,2.359511,-0.91000867,1.2439684,1.6813262,1.4895608,-0.029189348,-0.29233932,0.8422992,1.438941,0.6746321
-0.5720063,0.06788652,0.28800076,2.3781817,0.40669134,-1.1341097,1.9299467,-0.3478526,-1.7319503,-2.9823732,0.05331707,3.5714614,-2.3521178
-0.22319554,-0.20856076,0.42310852,2.6816983,-0.34379646,-1.952061,-2.53812,-0.37924898,2.5173995,-1.4619437,-1.0053546,2.9488597,1.8065526
0.06122671,-0.04261939,0.30527803,0.7237216,-0.44698688,-0.5504435,1.4409053,-1.701734,-1.0095344,-0.2904222,0.18580365,2.4936044,-2.0487802
0.3237659,0.012833759,-0.049339563,1.3160099,1.1026137,-2.6611547,-2.423578,0.078354955,-0.94156456,-1.5089889,-1.8087935,0.36492768,-0.09305978
0.07602978,0.50016344,0.1543774,2.713594,0.9134744,-2.4068847,-1.5274332,0.13486683,-0.23110151,-1.504051,2.6143558,0.7843068,2.701938
